      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 110
  },
  {
    "api_key_id": 9008,
    "product_id": 168509097,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-15",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 5919,
    "product_id": 338696594,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-05",
        "drr": 5.0
      }
    ],
    "target_cost_override": [
      {
        "date": "2025-08-23",
        "cost": 1680
      }
    ],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 5919,
    "product_id": 158903587,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2025-04-14",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 100
  },
  {
    "api_key_id": 9008,
    "product_id": 160299246,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-13",
        "drr": 0.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 5858,
    "product_id": 248267513,
    "active": false,
    "status": null,
    "target_drr": [
      {
        "date": "2026-01-15",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 5767,
    "product_id": 198273218,
    "active": true,
    "status": null,
    "target_drr": [
      {
        "date": "2026-01-05",
        "drr": 8.0
      }
    ],
    "target_cost_override": [
      {
        "date": "2025-08-23",
        "cost": 900
      }
    ],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 4500,
    "max_daily_cost": 5000
  },
  {
    "api_key_id": 5858,
    "product_id": 172036997,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-05",
        "drr": 7.0
      }
    ],
    "target_cost_override": [
      {
        "date": "2025-08-23",
        "cost": 650
      }
    ],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 1800,
    "max_daily_cost": 2000
  },
  {
    "api_key_id": 9008,
    "product_id": 163901534,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-14",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 500,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 9003,
    "product_id": 172571858,
    "active": false,
    "status": null,
    "target_drr": [
      {
        "date": "2026-01-15",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 9007,
    "product_id": 166840342,
    "active": true,
    "status": null,
    "target_drr": [
      {
        "date": "2026-01-10",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 450,
    "max_daily_cost": 500
  },
  {
    "api_key_id": 9003,
    "product_id": 338697701,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-13",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 1000
  },
  {
    "api_key_id": 5918,
    "product_id": 178667355,
    "active": true,
    "status": null,
    "target_drr": [
      {
        "date": "2025-10-29",
        "drr": 6.0
      }
    ],
    "target_cost_override": [
      {
        "date": "2025-08-23",
        "cost": 1000
      }
    ],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 1350,
    "max_daily_cost": 1500
  },
  {
    "api_key_id": 9003,
    "product_id": 180970280,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-08",
        "drr": 0.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "account",
      "net",
      "promo"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 9003,
    "product_id": 166840315,
    "active": true,
    "status": null,
    "target_drr": [
      {
        "date": "2026-01-13",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "account",
      "net",
      "promo"
    ],
    "min_daily_cost": 540,
    "max_daily_cost": 600
  },
  {
    "api_key_id": 9007,
    "product_id": 338698551,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-15",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 5918,
    "product_id": 178597527,
    "active": true,
    "status": "working",
    "target_drr": [
      {
        "date": "2025-11-10",
        "drr": 5.0
      }
    ],
    "target_cost_override": [
      {
        "date": "2025-08-23",
        "cost": 1430
      }
    ],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 3600,
    "max_daily_cost": 4000
  },
  {
    "api_key_id": 5919,
    "product_id": 164379877,
    "active": false,
    "status": null,
    "target_drr": [
      {
        "date": "2026-01-15",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 9007,
    "product_id": 163876665,
    "active": true,
    "status": null,
    "target_drr": [
      {
        "date": "2026-01-10",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 450,
    "max_daily_cost": 500
  },
  {
    "api_key_id": 5854,
    "product_id": 157978452,
    "active": true,
    "status": "working",
    "target_drr": [
      {
        "date": "2025-11-09",
        "drr": 6.0
      }
    ],
    "target_cost_override": [
      {
        "date": "2025-08-23",
        "cost": 3168
      }
    ],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 14400,
    "max_daily_cost": 16000
  },
  {
    "api_key_id": 5858,
    "product_id": 206061248,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2025-10-30",
        "drr": 7.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 500,
    "max_daily_cost": 1000
  },
  {
    "api_key_id": 9002,
    "product_id": 156060061,
    "active": true,
    "status": "working",
    "target_drr": [
      {
        "date": "2026-01-04",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 900,
    "max_daily_cost": 1000
  },
  {
    "api_key_id": 9002,
    "product_id": 183815085,
    "active": true,
    "status": "working",
    "target_drr": [
      {
        "date": "2026-01-13",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 563,
    "max_daily_cost": 625
  },
  {
    "api_key_id": 9008,
    "product_id": 338696596,
    "active": true,
    "status": null,
    "target_drr": [
      {
        "date": "2026-01-10",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 1800,
    "max_daily_cost": 2000
  },
  {
    "api_key_id": 5919,
    "product_id": 237125608,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-05",
        "drr": 7.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 450,
    "max_daily_cost": 500
  },
  {
    "api_key_id": 9002,
    "product_id": 63101972,
    "active": true,
    "status": "working",
    "target_drr": [
      {
        "date": "2026-01-13",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 521,
    "max_daily_cost": 579
  },
  {
    "api_key_id": 9002,
    "product_id": 153141256,
    "active": true,
    "status": "working",
    "target_drr": [
      {
        "date": "2026-01-13",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 466,
    "max_daily_cost": 517
  },
  {
    "api_key_id": 5767,
    "product_id": 224968881,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2025-07-02",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 500
  },
  {
    "api_key_id": 9008,
    "product_id": 338696597,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-13",
        "drr": 0.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 9003,
    "product_id": 237997296,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-08",
        "drr": 0.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "account",
      "net",
      "promo"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 9003,
    "product_id": 189955657,
    "active": true,
    "status": null,
    "target_drr": [
      {
        "date": "2026-01-13",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "account",
      "net",
      "promo"
    ],
    "min_daily_cost": 452,
    "max_daily_cost": 502
  },
  {
    "api_key_id": 5767,
    "product_id": 182987674,
    "active": false,
    "status": null,
    "target_drr": [
      {
        "date": "2025-04-23",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 618,
    "max_daily_cost": 686
  },
  {
    "api_key_id": 5919,
    "product_id": 223154940,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-05",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 9008,
    "product_id": 234591535,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-15",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 9007,
    "product_id": 159881598,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-15",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 5919,
    "product_id": 160299248,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2025-12-12",
        "drr": 7.0
      }
    ],
    "target_cost_override": [
      {
        "date": "2025-08-23",
        "cost": 500
      }
    ],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 450,
    "max_daily_cost": 500
  },
  {
    "api_key_id": 5854,
    "product_id": 248583531,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2025-08-08",
        "drr": 5.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 450,
    "max_daily_cost": 500
  },
  {
    "api_key_id": 5767,
    "product_id": 165311140,
    "active": false,
    "status": null,
    "target_drr": [
      {
        "date": "2026-01-15",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 5854,
    "product_id": 224935317,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2025-07-02",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 500
  },
  {
    "api_key_id": 5767,
    "product_id": 273378725,
    "active": false,
    "status": null,
    "target_drr": [
      {
        "date": "2025-04-14",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 9002,
    "product_id": 144229889,
    "active": true,
    "status": "working",
    "target_drr": [
      {
        "date": "2026-01-13",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 481,
    "max_daily_cost": 534
  },
  {
    "api_key_id": 5919,
    "product_id": 171386618,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-05",
        "drr": 6.0
      }
    ],
    "target_cost_override": [
      {
        "date": "2025-08-23",
        "cost": 515
      }
    ],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 900,
    "max_daily_cost": 1000
  },
  {
    "api_key_id": 5919,
    "product_id": 156058690,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2025-10-28",
        "drr": 7.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 450,
    "max_daily_cost": 500
  },
  {
    "api_key_id": 9003,
    "product_id": 163893002,
    "active": true,
    "status": null,
    "target_drr": [
      {
        "date": "2026-01-13",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "account",
      "net",
      "promo"
    ],
    "min_daily_cost": 540,
    "max_daily_cost": 600
  },
  {
    "api_key_id": 9003,
    "product_id": 168509304,
    "active": false,
    "status": null,
    "target_drr": [
      {
        "date": "2026-01-15",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 9003,
    "product_id": 232905389,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-13",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "account",
      "net",
      "promo"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 5860,
    "product_id": 224940454,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2025-07-02",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 500
  },
  {
    "api_key_id": 5858,
    "product_id": 165309850,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-05",
        "drr": 7.0
      }
    ],
    "target_cost_override": [
      {
        "date": "2025-08-23",
        "cost": 600
      }
    ],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 450,
    "max_daily_cost": 500
  },
  {
    "api_key_id": 5919,
    "product_id": 238872603,
    "active": false,
    "status": null,
    "target_drr": [
      {
        "date": "2025-04-14",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 5854,
    "product_id": 338695866,
    "active": true,
    "status": "working",
    "target_drr": [
      {
        "date": "2025-11-14",
        "drr": 4.5
      }
    ],
    "target_cost_override": [
      {
        "date": "2025-08-23",
        "cost": 900
      }
    ],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 900,
    "max_daily_cost": 1000
  },
  {
    "api_key_id": 5858,
    "product_id": 229004083,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2025-10-27",
        "drr": 8.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 110
  },
  {
    "api_key_id": 5854,
    "product_id": 155893578,
    "active": true,
    "status": "working",
    "target_drr": [
      {
        "date": "2025-12-04",
        "drr": 6.5
      }
    ],
    "target_cost_override": [
      {
        "date": "2025-10-08",
        "cost": 8000
      }
    ],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 28800,
    "max_daily_cost": 32000
  },
  {
    "api_key_id": 5767,
    "product_id": 238875942,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2025-08-19",
        "drr": 8.0
      }
    ],
    "target_cost_override": [
      {
        "date": "2025-06-27",
        "cost": 1048
      }
    ],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 2250,
    "max_daily_cost": 2500
  },
  {
    "api_key_id": 9007,
    "product_id": 237975001,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-15",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 5858,
    "product_id": 233160562,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2025-09-19",
        "drr": 8.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 300,
    "max_daily_cost": 400
  },
  {
    "api_key_id": 9008,
    "product_id": 338696593,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-13",
        "drr": 0.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 5767,
    "product_id": 170801483,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2025-07-02",
        "drr": 6.5
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 450,
    "max_daily_cost": 500
  },
  {
    "api_key_id": 9007,
    "product_id": 338698557,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-13",
        "drr": 0.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 5767,
    "product_id": 272583458,
    "active": false,
    "status": null,
    "target_drr": [
      {
        "date": "2025-04-14",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 9007,
    "product_id": 182821013,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-15",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 5919,
    "product_id": 224939191,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2025-07-02",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 450,
    "max_daily_cost": 500
  },
  {
    "api_key_id": 5919,
    "product_id": 153145506,
    "active": false,
    "status": null,
    "target_drr": [
      {
        "date": "2025-04-14",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 9003,
    "product_id": 207567060,
    "active": true,
    "status": "cost_control_product",
    "target_drr": [
      {
        "date": "2026-01-13",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 900,
    "max_daily_cost": 1000
  },
  {
    "api_key_id": 9008,
    "product_id": 232903001,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-15",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 9008,
    "product_id": 263428568,
    "active": false,
    "status": null,
    "target_drr": [
      {
        "date": "2026-01-15",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 5918,
    "product_id": 276131964,
    "active": true,
    "status": null,
    "target_drr": [
      {
        "date": "2025-07-02",
        "drr": 6.5
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 1080,
    "max_daily_cost": 1200
  },
  {
    "api_key_id": 9003,
    "product_id": 338697700,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-13",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 9007,
    "product_id": 167147673,
    "active": false,
    "status": null,
    "target_drr": [
      {
        "date": "2026-01-15",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 5919,
    "product_id": 305414629,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2025-01-23",
        "drr": 15.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 1000,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 5858,
    "product_id": 237996865,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2025-08-12",
        "drr": 7.0
      }
    ],
    "target_cost_override": [
      {
        "date": "2025-08-15",
        "cost": 600
      }
    ],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 540,
    "max_daily_cost": 600
  },
  {
    "api_key_id": 5767,
    "product_id": 160088063,
    "active": true,
    "status": "working",
    "target_drr": [
      {
        "date": "2026-01-05",
        "drr": 5.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 900,
    "max_daily_cost": 1000
  },
  {
    "api_key_id": 5919,
    "product_id": 159754677,
    "active": false,
    "status": null,
    "target_drr": [
      {
        "date": "2026-01-15",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 9007,
    "product_id": 172577520,
    "active": false,
    "status": null,
    "target_drr": [
      {
        "date": "2026-01-15",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 9007,
    "product_id": 338698554,
    "active": true,
    "status": null,
    "target_drr": [
      {
        "date": "2026-01-10",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 4500,
    "max_daily_cost": 5000
  },
  {
    "api_key_id": 5858,
    "product_id": 162406952,
    "active": false,
    "status": null,
    "target_drr": [
      {
        "date": "2025-04-14",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 5919,
    "product_id": 223154938,
    "active": false,
    "status": null,
    "target_drr": [
      {
        "date": "2025-04-15",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 5767,
    "product_id": 224934788,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2025-08-09",
        "drr": 5.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 450,
    "max_daily_cost": 500
  },
  {
    "api_key_id": 7744,
    "product_id": 338696321,
    "active": true,
    "status": "working",
    "target_drr": [
      {
        "date": "2026-01-05",
        "drr": 7.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 1800,
    "max_daily_cost": 2000
  },
  {
    "api_key_id": 5858,
    "product_id": 233812939,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2025-08-29",
        "drr": 8.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 250,
    "max_daily_cost": 500
  },
  {
    "api_key_id": 5767,
    "product_id": 162412467,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2025-08-06",
        "drr": 7.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 500,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 9008,
    "product_id": 207464907,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-13",
        "drr": 0.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net",
      "account",
      "promo"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 9003,
    "product_id": 160846495,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2026-01-08",
        "drr": 0.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "account",
      "net",
      "promo"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 9003,
    "product_id": 263428449,
    "active": false,
    "status": null,
    "target_drr": [
      {
        "date": "2026-01-15",
        "drr": 10.0
      }
    ],
    "target_cost_override": [],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 100,
    "max_daily_cost": 0
  },
  {
    "api_key_id": 5767,
    "product_id": 165569384,
    "active": false,
    "status": "stopped",
    "target_drr": [
      {
        "date": "2025-07-03",
        "drr": 6.0
      }
    ],
    "target_cost_override": [
      {
        "date": "2025-08-15",
        "cost": 650
      }
    ],
    "min_rem": [],
    "deposit_type": [
      "net"
    ],
    "min_daily_cost": 585,
    "max_daily_cost": 650
  },
  {
    "api_key_id": 5855,
